ig_media_id,username,timestamp,like_count,comments_count,caption,media_product_type,media_type,permalink,timestamp_retrieved
17961595819320656,brittle,2020-05-29T20:41:16+0000,383,20,"in exactly 1.5 hours circus person will greet the wide wide world.  presenting our newest trailer- courtesy of editor and creative producer al.ex.knell ✨
you can watch the trailer here on our gram, or on our b e a u t i f u l website circusperson.com (also courtesy of al.ex.knell). link to the FREE screening at 4:05pm PST of this 17 min piece in my bio.  thanks to my circusperson  family and lizadomnitz at tribeca for believing in this film",FEED,VIDEO,https://www.instagram.com/p/CAyRK20pcwv/,2025-01-18T15:15:51+0000
17869900576758479,brittle,2020-05-25T15:39:31+0000,2016,46,leonine,FEED,IMAGE,https://www.instagram.com/p/CAnb4nUpNg4/,2025-01-18T15:15:55+0000
17876682445639317,brittle,2020-05-13T23:40:52+0000,997,25,"three years ago today i began driving myself from LA to NY to see the end of a circus while grieving the end of an engagement. i had no aim in mind except the permission heartbreak gives you to do something for no particular reason. .
.
.
today, i’m finishing the last touches on my directorial debut film, circusperson—- inspired by this wild thing I did.  i simply can’t wait to share it with you. (very very soon). #areyouacircusperson? #youcanbewildtoo #sheroams #peacepath",FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CAJZbryprlN/,2025-01-18T15:15:55+0000
17935446802364474,brittle,2020-04-17T13:28:37+0000,235,5,"Behind the scenes .
.
.
.
foto by alexnaufel of theothersamfox fixing the circusperson’s undergarments.  bodypaint courtesy of christopheragostino",FEED,IMAGE,https://www.instagram.com/p/B_FWspzpwF-/,2025-01-18T15:15:55+0000
17859356518847943,brittle,2020-04-14T03:44:06+0000,395,0,"monday moon-day 
sending you all love
and softness 
amidst 
the strangeness .
.
.
.
bobturtonphotography found me in his camera here",FEED,IMAGE,https://www.instagram.com/p/B-8la5Vpy_x/,2025-01-18T15:15:55+0000
17854039666924884,brittle,2020-04-07T15:56:32+0000,170,5,what’s your Swell today? *this short by yourpalbridget with a iamgabrielluna and i tapping into Cosmic Truth.  this one has some surreal stay-at-home vibes.  link in my bio today—-or search “Swell-Bridget Savage Cole” on vimeo,FEED,VIDEO,https://www.instagram.com/p/B-r3pXPpfh-/,2025-01-18T15:15:55+0000
17863533595752437,brittle,2020-04-03T18:32:42+0000,169,14,"In jubilation of Tribeca’s announcement that the Circus Person team will participate in the #TRIBECA2020 N.O.W. Creators Market ( a virtual private industry market where we will pitch a long-form treat that expands upon our short film), we are thrilled to release a tiny teaser for your viewing pleasure! 
featuring body art by the one and only christopheragostino 
and music here by dream_tape 
We were set to World Premiere the first (16 min.) installment of CIRCUS PERSON at the Tribeca Film Festival as part of the N.O.W. Showcase, and are excited that Tribeca is now sharing our work (privately for now) with folks who can help us make more of it.  Somewhere down the road, we look forward to sharing it with you, too!

You can read more at Tribeca online in our bio: https://www.tribecafilm.com/tribecanowcreatorsmarket

#tribeca2020 #tribecanow #areyouacircusperson? #circuspersonfilm circusperson 
#areyouacircusperson? #theresalwaysthecircus

Our illustrious circus 🎪 Team:

Writer/Director/Creator - Britt Lower: brittle 
Creator/Editor- Alex Knell : al.ex.knell 
Director of Photography - Alexander Naufel 
alexnaufel 
Producer - Desiree Staples:
desireestaples 
Producer - Sam Fox 
theothersamfox 
Producer - Jasmine Dickens
jasmine.dickens 
Body Paint Design - Christopher Agostino
christopheragostino 
Sound Design - Cem Dursun
cemdursun 
Music by - Dreamtape - Jason Lesser
dream_tape 
Cast: 
Marc - Philip Smithey
philipsmithey 
Luna - (and music by)Jessica Marks
davila_petra 
Little J - Ramona Young
ramonabishyoung young",FEED,VIDEO,https://www.instagram.com/tv/B-h2O9Vp-u-/,2025-01-18T15:15:55+0000
18029343379261539,brittle,2020-04-01T23:34:18+0000,121,2,"a flashback to my birthday trapeze treat. today, i’m reminding myself to stay loose.  sending you all love and light in the strange",FEED,VIDEO,https://www.instagram.com/p/B-dPKeFJQ4y/,2025-01-18T15:15:55+0000
18060924316204437,brittle,2020-03-22T17:55:42+0000,281,4,"i love everything about this photo. namely the circusperson (s) in it; and the space everyone is holding to experience the peaceful joy in lexipowww’s strength. 
how are each of you cultivating peace and joy today?

#areyouacircusperson? #youcanbewildtoo #circuspersonfilm #circusinspo #tribeca",FEED,IMAGE,https://www.instagram.com/p/B-C4mEcpaxA/,2025-01-18T15:15:55+0000
18090060160153509,brittle,2020-03-08T15:35:15+0000,206,4,"this is what sisterhood looks like. putting brains and hearts together with al.ex.knell to make something like perhaps a movie called circusperson, which we maybe even locked picture on last night (!) brainmelding moment caught by alexnaufel",FEED,IMAGE,https://www.instagram.com/p/B9elZMYpo1y/,2025-01-18T15:15:55+0000
17864178634663727,brittle,2020-02-15T00:55:21+0000,271,2,i 💙 circusperson and i want the world to know,FEED,IMAGE,https://www.instagram.com/p/B8kXNYrpJba/,2025-01-18T15:15:55+0000
17864126611631820,brittle,2020-02-01T19:13:54+0000,193,10,"a few months ago, i gave birth to myself as a director and to a film-baby called circusperson.  i can’t wait for you to meet her.  i would love for you to follow her journey at circusperson. .
.
.

are you perhaps a Circus Person?
.
.
.
Circus Person is an episodic film about learning to be wild, again.  #circus #circuspersonfilm #circuseverydamnday #circuslife #circusinspiration #circusarts #heart #femalefilmmaker #femalefilmmakers #sisterhood",FEED,IMAGE,https://www.instagram.com/p/B8CRzEQJFYO/,2025-01-18T15:15:55+0000
17856708019730378,brittle,2020-01-20T23:55:03+0000,1216,121,i am humbled and over the moon to share this news...what an honor to join mradamscott patriciaarquette for appletv’s new series ‘severance’ to be directed by benstiller,FEED,IMAGE,https://www.instagram.com/p/B7j4b1tpOtu/,2025-01-18T15:15:55+0000
17848670023695328,brittle,2019-10-31T21:54:24+0000,292,1,"beta fish? Martha Graham? dark cloud? 
destroyinstagram giving film life",FEED,IMAGE,https://www.instagram.com/p/B4TGPQupxeC/,2025-01-18T15:15:55+0000
18074438281122132,brittle,2019-09-12T15:47:54+0000,633,14,"it’s britt lower rhymes with flower
that’s a wrap on #showponymovie with the full of wonder-team  claramcgregor, written and directed by meghann ennox and captured by alexnaufel",FEED,IMAGE,https://www.instagram.com/p/B2URWDypbJM/,2025-01-18T15:15:55+0000
17883059449308217,brittle,2019-03-23T19:51:56+0000,686,17,"rest. restore. rejoice! 
remember all the RE-words are what 
Mercury in retrograde is all about, too 
it’s not all misfiring and mayhem
so take time to 
regard and revere and remove 
all that no longer blisses you out",FEED,IMAGE,https://www.instagram.com/p/BvXPwBngJoe/,2025-01-18T15:15:55+0000
17866299526328410,brittle,2019-03-04T21:41:11+0000,459,10,"a still still from last night’s episode of helpingyoumaintain 
dir: silash dp: dagmarwm colorgrading by jaimeoshow",FEED,IMAGE,https://www.instagram.com/p/BumhJi-gyqT/,2025-01-18T15:15:55+0000
17884349449307028,brittle,2019-03-04T03:01:47+0000,308,6,"my very sincere friend, ben sinclair.  he and hellokatja and all the folks over at helpingyoumaintain make an utterly beautiful filmic poetry machine that i feel so lucky to be a part of. 
please treat yourself to a new episode tonight on hbo *can you spot the photo i took ten years ago when we were #justkids?

here’s lookin’
helpingyoumaintain 
lookimhappypleasebelieveme",FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/BukhCzlAylL/,2025-01-18T15:15:55+0000
18005095837162848,brittle,2019-03-02T21:39:19+0000,136,3,"it’s impossible to know. 
so just feel. 
and wear a hat. 
helpingyoumaintain tomorrow 10:30pm on hbo",FEED,VIDEO,https://www.instagram.com/p/BuhXPHABmpN/,2025-01-18T15:15:55+0000
18027218188013432,brittle,2019-01-24T18:05:38+0000,937,29,"i happen to be a huge fan of the show helpingyoumaintain.
i happen to adore the textures and colors i got to inhabit in this scene. 
i happen to be very humbled by all of your kind words. 
#thankfulthursday",FEED,IMAGE,https://www.instagram.com/p/BtBteyhAJYv/,2025-01-18T15:15:55+0000
18025957279059778,brittle,2019-01-22T18:06:51+0000,157,7,buzz buzz helpingyoumaintain,FEED,VIDEO,https://www.instagram.com/p/Bs8kA4Jg3cV/,2025-01-18T15:15:55+0000
17846796547340253,brittle,2019-01-16T00:27:20+0000,434,14,"it’s raining in los angeles. 
someone didn’t want that mirror anymore. 
i like rain.",FEED,IMAGE,https://www.instagram.com/p/BsrOAkiAwSG/,2025-01-18T15:15:55+0000
18011443141017801,brittle,2018-12-17T00:10:14+0000,438,14,the pageant was very pleasant,FEED,IMAGE,https://www.instagram.com/p/Brd8NEagG4w/,2025-01-18T15:15:55+0000
17973845722128548,brittle,2018-10-12T21:32:08+0000,307,9,"last friday i moved out of the apartment i moved into—-exactly ten years ago this month. 
thank you, sweet brooklyn bungalow, for holding all the Britts i have been and will become 
sweet and bitter and all for the better {and to all extended family who called it home however briefly, bless you for blessing it with your presence}",FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Bo2ScJAgwd1/,2025-01-18T15:15:55+0000
17914701814215813,brittle,2018-09-03T22:43:07+0000,465,8,"i am a hammock, too, probably.",FEED,VIDEO,https://www.instagram.com/p/BnR_i7Gh9U1/,2025-01-18T15:15:55+0000
17960758960068069,brittle,2018-08-01T20:51:19+0000,678,16,yes. i am that person who did 24 hour theater in college and painted her own body like the map of the world whilst performing in a bathtub.  new meaning to Watercolor-Wednesday. #iamthecanvas #bodypaint #theater #bathtub #watercolorwednesday,FEED,IMAGE,https://www.instagram.com/p/Bl80iPhgyE6/,2025-01-18T15:15:55+0000
